code,name_pt
1,ASSEMBLEIA NACIONAL POPULAR
2,PRESIDÊNCIA DA REPÚBLICA
3,PRESIDÊNCIA DO CONSELHO DE MINISTROS
4,SUPREMO TRIBUNAL DA JUSTIÇA
5,TRIBUNAL DE CONTAS
6,MINISTÉRIO DA JUSTIÇA
7,MINISTÉRIO PÚBLICO
8,"MINISTÉRIO DOS NEGÓCIOS ESTRANGEIROS, COOPERAÇÃO INTERNACIONAL E DAS COMUNIDADES"
9,MINISTÉRIO DA DEFESA NACIONAL
10,MINISTÉRIO DO INTERIOR
11,MINISTÉRIO DA ADMINISTRAÇÃO TERRITORIAL
12,MINISTÉRIO DAS FINANÇAS
13,"MINISTÉRIO DA ADMINISTRAÇÃO PÚBLICA, TRABALHO, EMPREGO E SEGURANÇA SOCIAL"
14,"MINISTÉRIO DA ECONOMIA, PLANO E INTEGRAÇÃO REGIONAL"
15,MINISTERIO DA EDUCAÇÃO E ENSINO SUPERIOR
17,MINISTÉRIO DA PRESIDÊNCIA DE CONSELHO DE MINISTROS E ASSUNTOS PARLAMENTARES
18,MINISTÉRIO DA SAUDE
19,"MINISTÉRIO DA MULHER, FAMÍLIA E SOLIDARIEDADE SOCIAL"
21,"MINISTÉRIO DAS OBRAS PUBLICAS, HABITAÇÃO E URBANISMO"
22,MINISTÉRIO DOS RECURSOS NATURAIS E ENERGIA
23,MINISTÉRIO DA AGRICULTURA E DESENVOLVIMENTO RURAL
24,MINISTÉRIO DAS PESCAS
25,MINISTÉRIO DO COMÉRCIO E INDÚSTRIA
26,MINISTÉRIO DO TURISMO E DO ARTESANATO
30,SECRETARIA DE ESTADO DAS COMUNIDADES
31,SECRETARIA DE ESTADO DA COOPERAÇÃO INTERNACIONAL
32,SECRETARIA DE ESTADO DO TESOURO
33,SECRETARIA DE ESTADO DO ORÇAMENTO
35,SECRETARIA DE ESTADO DA JUVENTUDE E DESPORTO
36,SECRETARIA DE ESTADO DA GESTÃO HOSPITALAR
38,SECRETARIA DE ESTADO DA ORDEM PÚBLICA
39,SECRETARIA DE ESTADO DOS COMBATENTES DA LIBERDADE
42,SECRETARIA DE ESTADO DA COMUNICAÇÃO SOCIAL
43,MINISTÉRIO DOS TRANSPORTES E COMUNICAÇÕES
45,SECRETARIA DE ESTADO DO ENSINO SUPERIOR E DA IVESTIGAÇÃO CIENTIFICA
46,SECRETARIA DE ESTADO DO PLANO E INTEGRAÇÃO REGIONA
49,MINISTERIO DA ENERGIA E INDUSTRIA
72,MINISTERIO DO ENSINO SUPERIOR
73,SECRETARIA DE ESTADO DA CULTURA
94,"MINISTÉRIO DA CULTURA, JUVENTUDE E DESPORTES"
96,MINISTÉRIO DA COMUNICAÇÃO SOCIAL
99,MINISTÉRIO DO AMBIENTE E BIODIVERSIDADE
102,SECRETARIA DE ESTADO DA PRESIDENCIA DO CONSELHO DE MINISTROS
