Code ,name_ru 
11,?? ?? ?? (?????)
11,????? ?? ?? ??
13,????? ?????????? ??
15,?????????? ?????? ?????????? ? ????????????? ?? (??????.???.)
15,?????????? ?????? ?????????? ? ????????????? ?? (??????.???.?????.)
15,?????????? ?????? ?????????? ? ????????????? ?? (??????.???.????????)
16,????????? ??? ?? (???????)
16,????????? ??? ?? (??????.???.)
16,???????? ??????????? ?? (??????.???.)
18,??????????? ???????? ?? ??????? ? ?????????? ???????????? ??
19,??????????? ??????????? ?? (???????)
19,??????????? ??????????? ?? (??????)
21,??????? ?????????? (?????????) ??
22,???????????? ??????? ?? (???????)
22,???????????? ??????? ?? (??????.???.)
22,??? ????? ???????? ????????? ??? ???????????? ??????? ?? 
23,???????????? ??????????? ??? ?? (???????)
23,???????????? ??????????? ??? ?? (??????.??????.)
23,???????????? ??????????? ??? ?? (??????.?????????? ??)
23,???????????? ??????????? ??? ?? (???????????)
24,???? ???????? ?????-???????? ??????? 
24,???? ???????? ?????????   ???????  
24,???? ???????? ??????? 
24,???? ???????? ????????
25,???????????? ???????? ?? (???????)
25,???????????? ???????? ?? (????. ??????)
25,??????? ????? ??? ???????????? ???????? ??
26,???????????? ???????? (??????????? ?? ?????????? ????????? ????????)
26,"???????????? ???????? ?? (???., ?????. ?? ?? ?? ??)"
26,"???????????? ???????? ?? (???., ?????. ?? ???.??????? ?? ??)"
27,???????????? ????? ?????????????? ??????????
28,"?? ""????? ??????? ????"" ??? ???????????? ????????? ??"
28,????? ?? ?????????????? ? ?????????? ??? ?? ??
28,????? ???????????? ??? ???????????? ????????? ??
32,??????????????? ?????? ?????????? ????????? ??? ???
32,??????????????? ?????? ?????????? ????????? ??? ??? (??????.???.?????.)
32,??????????????? ?????? ?????????? ????????? ??? ??? (??????.???. ?????.)
32,"??????????? ?? ?????? ?????????????? ?????????? ? ????????????? ?????????? ? ???, ??????????? ??? ?????? ??? ????"
34,???????????? ??????????? ? ????? ??(???????)
34,???????????? ??????????? ? ????? ?? (????????)
34,???????????? ??????????? ? ????? ?? (??????.???.?????.)
34,???????????? ??????????? ? ????? ?? (??????.???.?????)
34,?????????  ???????????????-???????????? ??????????? ??? ???? ?? (???????)
34,?????????  ???????????????-???????????? ??????????? ??? ???? ?? (??????.??????.)
35,??????????????? ?????? ???????????????? ????????????? ? ????????? ??? ????????????? ?????????? ?????????? (????????????) 
36,???? ????????????? ???????????? ??????????? ??? ??? 
36,???? ????????????? ???????????? ??????????? ??? ??? (??????.???)
36,???? ????????????? ???????????? ??????????? ??? ??? (?????? ??????????)
37,???????????? ??????????????? ?? (???????)
37,???????????? ??????????????? ?? (??????.???.?????.)
37,???????????? ??????????????? ?? (??????.???.?????.) 
37,???????????? ??????????????? ?? (????????) 
38,????????????  ????? ? ??????????? ???????? ?? (???????)
38,????????????  ????? ? ??????????? ???????? ?? (??????.???.)
39,???????? ???????????????? ?????????? ??? ?????????? ??
41,"???????????? ????????? ?????????, ??????? ?????????????? ? ?????????? ?? (???????)"
41,"???????????? ????????? ?????????, ??????? ?????????????? ? ?????????? ?? (??????.???.)"
41,???. ?? ????.???-?? ?  ?????????? (??????.???.)
41,"???????????? ????????? ?????????, ??????? ?????????????? ? ?????????? ?? (????)"
41,"???? ""??????????????"" ?????????? ??????????"
43,???????????? ?????????? ? ????? ?? (???????)
43,??????????? ????????? ?-?? (???????)
43,??????????? ????????? ?-?? (??????.???.)
43,???????????? ?????????? ? ????? ?? (????) (???????)
43,???????????? ?????????? ? ????? ?? (????) (??????. ???.)
43,????.??????????? ??????? ??. ?. ??????????
44,"???????????? ????????, ?????????? ? ??????? ?? (???????)"
44,"???????????? ????????, ?????????? ? ??????? ?? (????????)"
44,"???????????? ????????, ?????????? ? ??????? ?? (???????????)"
44,"??? ""????? ????"" ??? ???"
44,??????????? ??????? (???????)
44,??????????? ?????????????? ??? ???????????? ????????  ? ??????? ?? (???????)
44,??????????? ?????????????? ??? ???????????? ????????  ? ??????? ?? (??????.???.)
44,?????????? ???????????? ?????????????? ????????? “?????“
44,????????? ???????? ?????
44,????????? ?????????????????
45,???????????? ???????????? ???????? ??  (??????.???.)
45,???????????? ???????????? ???????? ?? (????????? ?? ????????)
45,????????? ?? ???????? ???????????? ??? ??? ??
48,??????????????? ?????????? ?????? ??? ??? (???????)
48,??????????????? ?????????? ?????? ??? ??? (??????.???.)
50,???????????? ???????? ?? ???????????????? ????? ??? ?????????? ?????????? ??????????
52,??????????????? ????????? ?????? ?????????? ????? ? ??????? ????????? ??? ??? (???????)
52,??????????????? ????????? ?????? ?????????? ????? ? ??????? ????????? ??? ??? (??????.???.)
53,??????????????? ??????????????? ?????? ??? ???  (???????)
53,??????????????? ??????????????? ?????? ??? ???  (??????.???.)
53, ???????? ????????? ??? ??? ??? ??? (???????)
53, ???????? ????????? ??? ??? ??? ??? (??????.???.)
54,??????????????? ????????? ?? ????????????? ? ??????????? ???????????? (???????)
55,"??????????????? ??????? ??????????????, ?????????? ? ???????????????? ?? (???????)"
55,??????????????? ??????????-????????????? ?????? ??
56,??????????????? ????????? ?? ?????????? ???????? ? ?????? ??? ??? (????????)
56,??????????????? ????????? ?? ?????????? ???????? ? ?????? ??? ??? (??????.???.?????)
57,??????????????? ????????? ?? ?????????? ?????????? ????????? ??? ?? ??  
60,"??????????????? ????????? ???????????, ????????????? ? ???????-????????????? ????????? (???????)"
62,?? ?? ???????????? ? ?????????????? ???????????? ??? ??? (??????)
63,??????????????? ??????? ?????????????? ?????????? ? ????? ?? (???????)
63,??????????????? ????????? ????? ??? ???
63,??????????????? ?????????????? ?????? ??? ????? ??
64,??????????????? ???????? ?? ????? ???????
64,????? ???????????? ??????????? ???????? ??? ????
65,??????????????? ??????  ?? ???????? ?????????? ??? ??? (???????)
68,??????????? ???????????? ???????? ?? ????? ??????
70,???????????? ???????? ?????????????? ???????????? ?????????? ??????????
72,??????????????? ????????? ???????????????? ????????????? ??? ??? (???????)
72,??????????????? ????????? ???????????????? ????????????? ??? ??? (??????.)
73,?????????????-???????????????? ????? ??? ??????????????? ?????? ???????? ??? ??? ??
74,???????????? ?????????????? ??????? ?? (???????)
74,???????????? ?????????????? ??????? ?? (??????.???.)
75,???? ?? ?????????? ??????????????? ?????????? ??? ??? (??????.)
76,???? ??????????????? ???????????? ???????? ??? ???
77,?????? ?????????????? ???????? ?? (???????)
80,???????????? ???????? ???? ??
81,"?? ""??????????? ???????? ?????????? ?????? ?????????? ? ?????????????  ?????????? ??????????"""
82,"???????????? ????? ?? ?? ?????????????? ????? ? ?????? ????????, ????????????? ??? ????????? ??????????? ????? ????????? ? ?????????"
85,????
85,???????????? ???????????-????
86,???. ????? ???????? ????????? ??? ???
87,???.???????? ?? ?????????? ? ?????????? ???? ??????? ? ???????? ??? ???
87,??????????????? ???????????? ???
