Code ,Name_pt 
01A000141,PRESIDENCIA DA REPUBLICA 
01A000541,CONSELHO DE ESTADO 
01A000641,CONSELHO NACIONAL DE DEFESA E SEGURANCA 
01A000741,CASA MILITAR 
02A000141,GABINETE DO PRIMEIRO MINISTRO 
02A000441,CONSELHO SUPERIOR DA COMUNICACAO SOCIAL 
02A000541,GABINETE DE INFORMACAO 
02A000641,ESCOLA DE JORNALISMO 
02A000741,BUREAU DE INFORMACAO PUBLICA 
02A000841,AGENCIA DE INFORMACAO DE MOCAMBIQUE 
02A000941,CENTRO DE DOCUMENTACAO E FORMACAO FOTOGRAFICA 
02A001141,GABINETE CENTRAL DE PREVENCAO E COMBATE A DROGA 
02A001241,COMISSAO CONSULTIVA DE TRABALHO 
02A001341,GABINETE DE ASSITENCIA AOD ANTIGOS PRESIDENTES DE REPUBLICA E ATENDIMENTO AOD DIRIGENTES SUPERIORES DO ESTADO 
02A001441,INSTITUTO DE COMUNICACO SOCIAL 
02A001541,CONSELHO NACIONAL DE COMBATE AO HIVSIDA 
02A001641,COMISSAO NACIONAL PARA UNESCO - UGB 
05A000141,ASSEMBLEIA DE REPUBLICA 
06A000141,CONSELHO CONSTITUCIONAL 
07A000141,TRIBUNAL SUPREMO 
09A000141,CONSELHO SUPERIOR DA MAGISTRATURA JUDICIAL 
10A000141,GABINETE DO PROVEDOR DA JUSTICA 
11A000141,TRIBUNAL ADMINISTRATIVO 
11A000341,CONSELHO SUPERIOR DE MAGISTRATURA JUDICAL ADMINISTRATIVA 
13A000141,PROCURADORIA GERAL DA REPUBLICA 
13A000241,GABINETE CENTRAL DE COMBATE A CORRUPCAO 
14A000141,CONSELHO SUPERIOR DA MAGISTRATURA DO MINISTERO PUBLICO 
15A000141,MINISTERIO DA DEFESA NACIONAL 
15A000341,FORCAS ARMADAS DE DEFESA DE MOCAMBIQUE 
15A000441,INSTITUTO SUPERIOR DE ESTUDOS DE DEFESA TENENTE-GENERAL ARMANDO EMILIO GUEBUZA
15A000541,HOSPITAL MILITAR DE MAPUTO
15A000641,SERVICO CIVICO DE MOCAMBIQUE
17A000141,MINISTERIO DO INTERIOR
17A000741,DIRECCAO NACIONAL DE MIGRACAO
17A000841,COMANDO GERAL DA POLICIA
17A000941,SERVICO NACIONAL DOS BOMBEIROS
17A001041,FORCA DE INTERVENCAO RAPIDA
17A001141,ACADEMIA DE CIENCIAS POLICIAIS
17A002641 ,SERVICOS SOCIAIS DA POLICIA DA REPUBLICA DE MOCAMBIQUE
17A002741,DIRECCAO NACIONAL DE IDENTIFICACAO CIVIL
17A003841,SERVICO NACIONAL DE INVESTIGACAO CRIMINAL
19A000141 ,SERVICO DE INFORMACAO E SEGURANCA DO ESTADO
19A000241 ,ACADEMIA DE ALTOS ESTUDOS ESTRATEGICOS
21A000141 ,MINISTERIO DOS NEGOCIOS ESTRANGEIROS E COOPERACAO
21A001341,EMBAIXADAS E OUTRAS REPRESENTACOES DIPLOMATICAS
21A001441,INSTITUTO NACIONAL DE APOIO AOS REFUGIADOS
21A002641 ,INSTITUTO NACIONAL PARA AS COMUNIDADES MOCAMBICANAS NO EXTERIOR
21A002741 ,INSTITUTO NACIONAL DO MAR E FRONTEIRAS
21A002841 ,COMISSAO NACIONAL DA SADC
21A002941 ,COMISSAO INTERMINISTERIAL PARA OS GRANDES EVENTOS
21A003041 ,INSTITUTO NACIONAL DE DESMINAGEM
23A000141 ,MINISTERIO DA JUSTICA E ASSUNTOS CONSTITUCIONAIS E RELIGIOSOS
23A000541 ,CADEIA CIVL DE MAPUTO
23A000641,CENTRO DE RECLUSAO FEMININO DE NDLAVELA
23A000741 ,SERVICO NACIONAL DAS PRISOES
23A000841,CADEIA DE MAXIMA SEGURANCA DE MAPUTO
23A000941,CENTRO DE FORMACAO JURIDICA E JUDICIARIA
23A001041,INSTITUTO DO PATROCINIO E ASSISTENCIA JURIDICA
23A001141,ESCOLA SECUNDARIA DA CADEIA CENTRAL DE MAPUTO
23A001241,CADEIA CENTRAL DE MAPUTO
23A001541,COMISSAO NACIONAL DOS DIREITOS HUMANOS
25A000141,MINISTERIO DA ADMINISTRACAO ESTATAL E FUNCAO PUBLICA
25A001241,COMISSAO NACIONAL DE ELEICOES
25A001341,INSTITUTO DE NOMES GEOGRAFICOS DE MOCAMBIQUE
25A001541,SECRETARIADO TECNICO DE ADMINISTRACAO ELEITORAL
25A001641,INSTITUTO NACIONAL DE GESTAO DAS CALAMIDADES
25A002441,INSTITUTO SUPERIOR DE ADMINISTRACAO PUBLICA
25A002541,CENTRO DE DOCUMENTACAO E INFORMACAO DE MOCAMBIQUE
27A000141,MINISTERIO DA ECONOMIA E FINANCAS
27A001141,CENTRO DE DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO DE FINANCAS
27A001241,INSPECCAO GERAL DE FINANCAS
27A001541,INSPECCAO GERAL DE JOGOS
27A001641,INSTITUTO DE GESTAO DAS PARTICIPACOES DO ESTADO
27A001741,GABINETE DE INFORMACAO FINANCEIRA DE MOCAMBIQUE
27A002141,BOLSA DE VALORES DE MOCAMBIQUE
27A002241,AUTORIDADE TRIBUTARIA DE MOCAMBIQUE
27A005241,INSTITUTO DE SUPERVISAO DE SEGUROS DE MOCAMBIQUE
27A006041,AGENCIA DE DESENVOLVIMENTO DO VALE DO ZAMBEZE
27A006341,FUNDO DE APOIO A REABILITACAO DA ECONOMIA
27A006441,INSTITUTO NACIONAL DE ESTATISTICA
27A006841,INSTITUTO NACIONAL DE PREVIDENCIA SOCIAL
31A000141,MINISTERIO DO TRABALHO E SEGURANCA SOCIAL
31A000941,DELEGACAO DO MINISTERIO DO TRABALHO - RAS
31A001041,INSTITUTO DE FORMACAO PROFESSIONAL E ESTUDOS LABORAIS ALBERTO CASSIMO
31A001241,INSPECCAO-GERAL DO TRABALHO
31A001541,INSTITUTO NACIONAL DE EMPREGO
31A001741,COMISSAO DE MEDIACAO E ARBITRAGEM LABORAL
31A002441,INSTITUTO NACIONAL DA JUVENTUDE
31A002541,SECRETARIA DE ESTADO DA JUVENTUDE E EMPREGO
33A000141,MINISTERIO DA TERRA E AMBIENTE
33A001141,INSTITUTO MEDIO DE PLANEAMENTO FISICO E AMBIENTE
33A002341,ADMINISTRACAO NACIONAL DAS AREAS DE CONSERVACAO (ANAC)
33A002541,CENTRO NACIONAL DE CARTOGRAFIA E TELEDATACAO
33A002641,INSTITUTO DE FORMACAO EM ADMINISTRACAO DE TERRAS E CARTOGRAFIA
35A000141,MINISTERIO DA AGRICULTURA E DESENVOLVIMENTO RURAL
35A001541,SECRETARIADO TECNICO DE SEGURANCA ALIMENTAR E NUTRICIONAL
35A001641,INSTITUTO DO ALGODAO DE MOCAMBIQUE
35A002141,INSTITUTO DE FOMENTO DO CAJU
35A003641,INSTITUTO DE INVESTIGACAO AGRARIA DE MOCAMBIQUE
35A004941,FUNDO DO DESENVOLVIMENTO AGRARIO
35A005041,INSTITUTO NACIONAL DE IRRIGACAO
35A006041,FUNDO NACIONAL DE DESENVOLVIMENTO SUSTENTAVEL FNDS
37A000141,"MINISTERIO DO MAR, AGUAS INTERIORES E PESCAS"
37A000541,ESCOLA DE PESCA
37A000641,ADMINISTRACAO NACIONAL DAS PESCAS
37A000841,FUNDO DE FOMENTO PESQUEIRO
37A001141,INSTITUTO NACIONAL DE INSPECCAO DO PESCADO
37A001241,INSTITUTO NACIONAL DE INVESTIGACAO PESQUEIRA
37A002341,INSTITUTO NACIONAL DE DESENVOLVIMENTO DE PESCA E AQUACULTURA
37A002541,MUSEU DAS PESCAS
39A000141,MINISTERIO DOS RECURSOS MINERAIS E ENERGIA
39A001241,MUSEU NACIONAL DE GEOLOGIA
39A001341,INSTITUTO GEOLOGICO MINEIRO
39A002441,CONSELHO NACIONAL DE ELECTRICIDADE
39A002541,FUNDO DE ENERGIA
39A002641,AGENCIA NACIONAL DE ENERGIA ATOMICA ENTIDADE REGULADORA
41A000141,MINISTERIO DA INDUSTRIA E COMERCIO
41A001241,INSPECCAO NACIONAL DAS ACTIVIDADES ECONOMICAS
41A002041,INSTITUTO NACIONAL DE NORMALIZACAO E QUALIDADE
41A002141,INSTITUTO PARA PROMOCAO DAS PEQUENAS E MEDIAS EMPRESAS
41A002341,BOLSA DE MERCADORIAS DE MOCAMBIQUE - UGB
41A003141,AGENCIA PARA A PROMOCAO DE INVESTIMENTO E EXPORTACOES
43A000141,MINISTERIO DA CULTURA E TURISMO
43A000741,INSTITUTO NACIONAL DO TURISMO
43A001441,ESCOLA DE ARTES VISUAIS
43A001641,INSTITUTO SUPERIOR DE ARTES E CULTURA
43A001741,ESCOLA NACIONAL DE DANCA
43A001841,ESCOLA NACIONAL DE MUSICA
43A001941,FUNDO DE DESENVOLVIMENTO ARTISTICO E CULTURAL
43A002041,INSTITUTO NACIONAL DE AUDIO-VISUAL E CINEMA
43A002141,INSTITUTO NACIONAL DO LIVRO E DISCO
43A002241,COMPANHIA NACIONAL DE CANTO E DANCA
43A002341,INSTITUTO DE INVESTIGACAO SOCIO-CULTURAL - ARPAC
45A000141,MINISTERIO DOS TRANSPORTES E COMUNICACOES
45A000741,INSTITUTO NACIONAL DE HIDROGRAFIA E NAVEGACAO
45A000941,INSTITUTO DA AVIACAO CIVIL
45A001041,INSTITUTO NACIONAL DA MARINHA
45A001241,INSTITUTO NACIONAL DE METEOROLOGIA
45A001341,INSTITUTO NACIONAL DOS TRANSPORTES TERRESTRES
45A001441,ESCOLA NACIONAL DE AERONAUTICA
45A001541,ESCOLA SUPERIOR DE CIENCIAS NAUTICAS
45A003041,FUNDO DE DESENVOLVIMENTO DOS TRANSPORTES E COMUNICACOES
47A000141,MINISTERIO DAS OBRAS PUBLICAS E HABITACAO E RECURSOS HIDRICOS
47A001041,ADMINISTRACAO DE INFRA-ESTRUTURAS DE AGUA E SANEAMENTO
47A001141,ADMINISTRACAO REGIONAL DAS AGUAS DO SUL
47A001941,FUNDO DE ESTRADAS
47A002241,LABORATORIO DE ENGENHARIA DE MOCAMBIQUE
47A002541,ADMINISTRACAO DO PARQUE IMOBILIARIO DO ESTADO
47A002641,FUNDO PARA O FOMENTO DE HABITACAO
47A002741,FUNDO DE INVESTIMENTO E PATRIMONIO DO ABASTECIMENTO DE AGUA
47A002841,CONSELHO DE REGULACAO DE AGUAS
47A003641,DIRECCAO NACIONAL DE ABASTECIMENTO DE AGUA E SANEAMENTO
47A003741,DIRECCAO NACIONAL DE GESTAO DE RECURSOS HIDRICOS
50A000141,MINISTERIO DA EDUCACAO E DESENVOLVIMENTO HUMANO
50A001641,INSTITUTO DE LINGUAS - IL
50A002241,INSTITUTO NACIONAL DE EDUCACAO A DISTANCIA
50A002341,INSTITUTO DE BOLSAS DE ESTUDO
50A003341,INSTITUTO MEDIO DE CIENCIAS DOCUMENTAIS
50A003741,FUNDO BIBLIOGRAFICO DA LINGUA PORTUGUESA
50A006041,INSTITUTO DE EDUCACAO ABERTA A DISTANCIA
52A000141,"MINISTERIO DA CIENCIA E TECNOLOGIA, ENSINO SUPERIOR E TECNICO- PROFISSIONAL"
52A001041,ACADEMIA DE CIENCIAS DE MOCAMBIQUE
52A001441,CENTRO DE INVESTIGACAO E DESENVOLVIMENTO EM ETNOBOTANICA
52A001541,FUNDO NACIONAL DE INVESTIGACAO
52A001641,INSTITUTO NACIONAL DE TECNOLOGIAS DE INFORMACAO E COMUNICACAO
52A001741,CENTRO DE INVESTIGACAO E TRANSFERENCIA DE TECNOLOGIAS PARA O DESENVOLVIMENTO COMUNITARIO
52A001841,INSTITUTO DE INVESTIGACAO EM AGUAS
52A002241,INSTITUTO SUPERIOR DE CIENCIAS DE SAUDE
52A002341,UNIVERSIDADE EDUARDO MONDLANE
52A002441,UNIVERSIDADE PEDAGOGICA
52A002541,INSTITUTO SUPERIOR DE RELACOES INTERNACIONAIS
52A002641,INSTITUTO SUPERIOR DE CONTABILIDADE E AUDITORIA DE MOCAMBIQUE
52A002741,ESCOLA SUPERIOR DE JORNALISMO
52A002941,CONSELHO NACIONAL DE AVALIACAO DE QUALIDADE DE ENSINO SUPERIOR
52A003841,FACULDADE DE ENGENHARIA
52A003941,ARQUIVO HISTORICO DE MOCAMBIQUE
52A004041,INSTITUTO NACIONAL DO GOVERNO ELECTRONICO
52A004141,CENTRO NACIONAL DE BIOTECNOLOGIA E BIOCIENCIA DE MOCAMBIQUE
54A000141,SECRETARIA DE ESTADO DE DESPORTOS
54A001141,FUNDO DE PROMOCAO DESPORTIVA
54A001241,INSTITUTO NACIONAL DO DESPORTO
58A000141,MINISTERIO DA SAUDE
58A000741,HOSPITAL CENTRAL DE MAPUTO
58A001241,CENTRAL DE MEDICAMENTOS E ARTIGOS MEDICOS
58A003041,INSTITUTO NACIONAL DE SAUDE
60A000141,MINISTERIO DOS COMBATENTES
60A000741,FUNDO DA PAZ E RECONCILIACAO NACIONAL
60A000841,CENTRO DE PESQUISA DA HISTORIA DA LUTA DE LIBERTACAO NACIONAL
62A000141,"MINISTERIO DO GENERO, CRIANCA E ACCAO SOCIAL"
62A000841,INSTITUTO NACIONAL DA ACCAO SOCIAL
65A000141,E.G.E - BENS E SERVICOS -CENTRAL
65A000241,E.G.E - ENCARGOS DA DIVIDA -CENTRAL
65A000441,E.G.E TRANSFERENCIAS AS ADMINISTRACOES PRIVADAS -CENTRAL
65A000541,E.G.E - TRANSFERENCIAS AS FAMILIAS - CENTRAL
65A000641,E.G.E -TRANSFERENCIAS AO EXTERIOR-CENTRAL
65A000741,E.G.E-SUBSIDIOS-CENTRAL
65A000841,E.G.E -OUTRAS DESPESAS CORRENTES - CENTRAL
65A000941,E.G.E - DESPESAS DE CAPITAL - CENTRAL
65A001041,OPERACOES FINANCEIRAS DO ESTADO
