code ,name_es
1,Archivo Historico Diocesano 
2,Asignacion especial para la promocion del arte y la cultura 
3,Asociacion Amigos del Museo Gregorio Aguilar Barea (Amigos del Museo AMUGAB)
4,Asociacion Centro de Audicion e Integracion Escolar Escuchando el Futuro (CAIE)
5,Asociacion Comision Nicaraguense de Ayuda al Nino con Cancer y Leucemia (CONANCA)
6,Asociacion de Ancianos Desprotegidos Divino Nino de Jesus 
8,Asociacion de Education Popular Carlos Fonseca Amador (AEPCFA)
7,Asociacion de Comunicacion y Movilizacion Social Los Cumiches (Asociacion Los Cumiches)
9,Asociacion de Iglesias Estableciendo el Reino de Jesucristo (ETRJ)
10,Asociacion de Municipios de las Regiones Autonomas de la Costa Atlantica de Nicaragua (AMURACAN)
11,Asociacion de Municipios de Nicaragua (AMUNIC)
12,Asociacion de Padres de Ninos y Jovenes Diabeticos de Nicaragua 
13,Asociacion de Sordociegos de Nicaragua (ASCN)
14,Asociacion Freia de la Tierra
15,Asociacion Foro Nacional de Reciclaje (FONARE)
17,Asociacion Iglesia Maranata Pentocostes (Asociacion I. M. P.)
16,Asociacion Iglesia de Dios Pentecostal Casa de Jehova (Casa de Jehova)
18,Asociacion Instituto Nicraguense de Capacitacion y Estudios Juveniles (INCEJU)
19,Asociacion Instituto Nicraguense de Mujeres No Videntes (INMUN)
20,Asociacion Liga del Saber 
21,Asociacion Nacional de Sordos de Nicaragua (ANSNIC)
22,Asociacion Nicaraguense de Enfermose de Parkinson (ANEP)
23,Asociacion Nicaraguense Alemana de Cultura Bertotl Brecht (ANAC)
24,Asociacion Nicaraguense de Alcaldes Democraticos (ANAD)
25,Asociacion Nicaraguense Pro Lupus Eritematoso (ASONILE)
26,Asociacion Organizacion de Ciegos de Matagalpa Luis Brayle (OMC)
27,Asociacion para el Desarrollo Humanistico y Social Casa Abierta (CASAABIERTA)
28,Asociacion Pro Arte Musical Maria Caridad Rosado (PRP ARTE)
29,Asociacion Psicoballet Nicaragua (Psicoballet Nicaragua)
30,Asociacion Quincho Barrilete 
31,Asociacion Taurina de Chontales (Toros de Chontales)
32,Asociacion Universiadad Juan Pablo II
33,Asociacion Vida Futura Region Autonoma de la Costa Caribe Norte (Asociacion AVFRACCN)
34,Asociacion Vinculos Solidarios (Vinvulos Solidarios)
35,Bluefields Indian & Caribbean University (BICU)
36,"Casa de Cultura Antenor Sandino Hernandez. Leon, Leon."
37,Centro de Formacion Educativo Cultural para Personas Ciegas (C.F.E.C.)
38,Comunidad de Hermanas Josefinas
39,Coordinadora Evangelica Iglesia y Sociedad (CEPRES)
40,Federacion de Cuerpo de Bomberos de Nicaragua
41,Federacion de Iglesias Evangelicas Nicaraguenses (FIENIC)
42,Federacion de Mujeres con Capacidades Diferentes (FEMUCADI)
43,Federacion Nicaraguense de Asociaciones de Personas con Discapacidad (FECONORI)
44,Federacion Nicaraguense de Karate - Do (FENIKA-DO)
45,Fundacion Amigos del Rio San Juan (FUNDAR)
46,Fendacion Centro de Atencion Integral a Ninos y Ninas con Autismo (CAINNA)
47,Fundacion Colina 110 
48,Fundacion Cristiana mas que venecdores 
49,Fundacion de Lupus Eritematoso Sistemico de Nicaragua (FLESNIC)
50,Fundacion de Padres con Hijos de Espina Bifida (FUNDAPHEB)
51,Fundacion El Camino (FUCAM)
53,Fundacion Mujer Rural (MUJER RURAL)
52,Fundacion Lopez Carazo
54,Fundacion Nicaragua con Amor (NICA)
55,Fundacion Oftalmologica Nicaraguense para la Prevention de la Ceguera (FONIPRECE)
56,Fundacion para el Salon de la Fama del Deporte Nicaraguense (Salon de la Fama)
57,Fundacion pro ayuda a ninos y ninas con capacidades diferentes (SIELO)
58,Fundacion Provincia Eudista Minuto de Dios (PEMD)
59,Fundacion Rodrigo Enrique Jose Campbell Alvarez (Fundacion Rodrigo Campbell Alvarez) 
60,Instituto de la Hijas de Maria Auxiliadora en Nicaragua 
61,Mustard Seed Communities Limited 
62,"Organizacion de Revolucionarios Deshabilitados Revolucionarios ""Ernesto Che Guevara"" (ORD)"
63,Organizacion Nacional de Ciegos de Nicaragua Maricela Toledo Ascencio 
